-9.90099	-9.90099	-5.48627e-06
-9.70297	-9.90099	-2.13563e-05
-9.50495	-9.90099	-4.27116e-05
-9.30693	-9.90099	-6.40644e-05
-9.10891	-9.90099	-8.54135e-05
-8.91089	-9.90099	-0.000106757
-8.71287	-9.90099	-0.000128093
-8.51485	-9.90099	-0.000149417
-8.31683	-9.90099	-0.000170728
-8.11881	-9.90099	-0.00019202
-7.92079	-9.90099	-0.000213288
-7.72277	-9.90099	-0.000234527
-7.52475	-9.90099	-0.000255727
-7.32673	-9.90099	-0.000276882
-7.12871	-9.90099	-0.000297981
-6.93069	-9.90099	-0.000319012
-6.73267	-9.90099	-0.000339963
-6.53465	-9.90099	-0.000360819
-6.33663	-9.90099	-0.000381564
-6.13861	-9.90099	-0.00040218
-5.94059	-9.90099	-0.000422647
-5.74257	-9.90099	-0.000442944
-5.54455	-9.90099	-0.000463047
-5.34653	-9.90099	-0.000482931
-5.14851	-9.90099	-0.000502568
-4.9505	-9.90099	-0.00052193
-4.75248	-9.90099	-0.000540985
-4.55446	-9.90099	-0.000559701
-4.35644	-9.90099	-0.000578044
-4.15842	-9.90099	-0.000595976
-3.9604	-9.90099	-0.000613462
-3.76238	-9.90099	-0.000630463
-3.56436	-9.90099	-0.000646938
-3.36634	-9.90099	-0.000662849
-3.16832	-9.90099	-0.000678153
-2.9703	-9.90099	-0.000692811
-2.77228	-9.90099	-0.000706779
-2.57426	-9.90099	-0.000720019
-2.37624	-9.90099	-0.00073249
-2.17822	-9.90099	-0.000744153
-1.9802	-9.90099	-0.000754971
-1.78218	-9.90099	-0.000764907
-1.58416	-9.90099	-0.000773928
-1.38614	-9.90099	-0.000782003
-1.18812	-9.90099	-0.000789103
-0.990099	-9.90099	-0.000795204
-0.792079	-9.90099	-0.000800283
-0.594059	-9.90099	-0.000804322
-0.39604	-9.90099	-0.000807307
-0.19802	-9.90099	-0.000809228
0	-9.90099	-0.000810078
0.19802	-9.90099	-0.000809856
0.39604	-9.90099	-0.000808563
0.594059	-9.90099	-0.000806207
0.792079	-9.90099	-0.000802799
0.990099	-9.90099	-0.000798352
1.18812	-9.90099	-0.000792887
1.38614	-9.90099	-0.000786425
1.58416	-9.90099	-0.000778992
1.78218	-9.90099	-0.000770617
1.9802	-9.90099	-0.000761331
2.17822	-9.90099	-0.00075117
2.37624	-9.90099	-0.000740168
2.57426	-9.90099	-0.000728365
2.77228	-9.90099	-0.000715799
2.9703	-9.90099	-0.000702511
3.16832	-9.90099	-0.000688543
3.36634	-9.90099	-0.000673935
3.56436	-9.90099	-0.00065873
3.76238	-9.90099	-0.000642969
3.9604	-9.90099	-0.000626692
4.15842	-9.90099	-0.00060994
4.35644	-9.90099	-0.000592751
4.55446	-9.90099	-0.000575163
4.75248	-9.90099	-0.000557213
4.9505	-9.90099	-0.000538936
5.14851	-9.90099	-0.000520363
5.34653	-9.90099	-0.000501528
5.54455	-9.90099	-0.000482458
5.74257	-9.90099	-0.000463182
5.94059	-9.90099	-0.000443725
6.13861	-9.90099	-0.000424112
6.33663	-9.90099	-0.000404363
6.53465	-9.90099	-0.000384499
6.73267	-9.90099	-0.000364537
6.93069	-9.90099	-0.000344495
7.12871	-9.90099	-0.000324387
7.32673	-9.90099	-0.000304224
7.52475	-9.90099	-0.00028402
7.72277	-9.90099	-0.000263783
7.92079	-9.90099	-0.000243522
8.11881	-9.90099	-0.000223244
8.31683	-9.90099	-0.000202955
8.51485	-9.90099	-0.00018266
8.71287	-9.90099	-0.000162363
8.91089	-9.90099	-0.000142068
9.10891	-9.90099	-0.00012178
9.30693	-9.90099	-0.000101506
9.50495	-9.90099	-8.12618e-05
9.70297	-9.90099	-6.10936e-05
9.90099	-9.90099	-4.1148e-05
-9.90099	-9.70297	-2.19451e-05
-9.70297	-9.70297	-4.27138e-05
-9.50495	-9.70297	-8.54255e-05
-9.30693	-9.70297	-0.000128133
-9.10891	-9.70297	-0.000170833
-8.91089	-9.70297	-0.000213522
-8.71287	-9.70297	-0.000256196
-8.51485	-9.70297	-0.000298849
-8.31683	-9.70297	-0.000341475
-8.11881	-9.70297	-0.000384064
-7.92079	-9.70297	-0.000426607
-7.72277	-9.70297	-0.000469091
-7.52475	-9.70297	-0.000511501
-7.32673	-9.70297	-0.00055382
-7.12871	-9.70297	-0.000596029
-6.93069	-9.70297	-0.000638104
-6.73267	-9.70297	-0.00068002
-6.53465	-9.70297	-0.000721749
-6.33663	-9.70297	-0.000763257
-6.13861	-9.70297	-0.000804509
-5.94059	-9.70297	-0.000845465
-5.74257	-9.70297	-0.000886082
-5.54455	-9.70297	-0.000926314
-5.34653	-9.70297	-0.000966109
-5.14851	-9.70297	-0.00100541
-4.9505	-9.70297	-0.00104417
-4.75248	-9.70297	-0.00108231
-4.55446	-9.70297	-0.00111978
-4.35644	-9.70297	-0.0011565
-4.15842	-9.70297	-0.0011924
-3.9604	-9.70297	-0.00122741
-3.76238	-9.70297	-0.00126145
-3.56436	-9.70297	-0.00129444
-3.36634	-9.70297	-0.0013263
-3.16832	-9.70297	-0.00135695
-2.9703	-9.70297	-0.00138631
-2.77228	-9.70297	-0.00141429
-2.57426	-9.70297	-0.00144081
-2.37624	-9.70297	-0.00146579
-2.17822	-9.70297	-0.00148915
-1.9802	-9.70297	-0.00151082
-1.78218	-9.70297	-0.00153073
-1.58416	-9.70297	-0.0015488
-1.38614	-9.70297	-0.00156498
-1.18812	-9.70297	-0.00157921
-0.990099	-9.70297	-0.00159143
-0.792079	-9.70297	-0.00160161
-0.594059	-9.70297	-0.0016097
-0.39604	-9.70297	-0.00161568
-0.19802	-9.70297	-0.00161953
0	-9.70297	-0.00162123
0.19802	-9.70297	-0.00162078
0.39604	-9.70297	-0.00161819
0.594059	-9.70297	-0.00161347
0.792079	-9.70297	-0.00160664
0.990099	-9.70297	-0.00159772
1.18812	-9.70297	-0.00158677
1.38614	-9.70297	-0.00157382
1.58416	-9.70297	-0.00155893
1.78218	-9.70297	-0.00154214
1.9802	-9.70297	-0.00152354
2.17822	-9.70297	-0.00150318
2.37624	-9.70297	-0.00148114
2.57426	-9.70297	-0.00145749
2.77228	-9.70297	-0.00143232
2.9703	-9.70297	-0.0014057
3.16832	-9.70297	-0.00137772
3.36634	-9.70297	-0.00134847
3.56436	-9.70297	-0.00131802
3.76238	-9.70297	-0.00128645
3.9604	-9.70297	-0.00125386
4.15842	-9.70297	-0.00122032
4.35644	-9.70297	-0.0011859
4.55446	-9.70297	-0.00115069
4.75248	-9.70297	-0.00111475
4.9505	-9.70297	-0.00107817
5.14851	-9.70297	-0.00104099
5.34653	-9.70297	-0.00100329
5.54455	-9.70297	-0.000965122
5.74257	-9.70297	-0.000926545
5.94059	-9.70297	-0.000887608
6.13861	-9.70297	-0.000848359
6.33663	-9.70297	-0.000808841
6.53465	-9.70297	-0.000769095
6.73267	-9.70297	-0.000729156
6.93069	-9.70297	-0.000689057
7.12871	-9.70297	-0.000648827
7.32673	-9.70297	-0.000608491
7.52475	-9.70297	-0.000568072
7.72277	-9.70297	-0.00052759
7.92079	-9.70297	-0.000487061
8.11881	-9.70297	-0.000446499
8.31683	-9.70297	-0.000405916
8.51485	-9.70297	-0.000365321
8.71287	-9.70297	-0.000324724
8.91089	-9.70297	-0.00028413
9.10891	-9.70297	-0.000243546
9.30693	-9.70297	-0.000202982
9.50495	-9.70297	-0.000162448
9.70297	-9.70297	-0.000121965
9.90099	-9.70297	-8.15533e-05
-9.90099	-9.50495	-4.1146e-05
-9.70297	-9.50495	-6.40734e-05
-9.50495	-9.50495	-0.000128144
-9.30693	-9.50495	-0.000192208
-9.10891	-9.50495	-0.000256263
-8.91089	-9.50495	-0.000320302
-8.71287	-9.50495	-0.00038432
-8.51485	-9.50495	-0.000448308
-8.31683	-9.50495	-0.000512258
-8.11881	-9.50495	-0.000576155
-7.92079	-9.50495	-0.000639984
-7.72277	-9.50495	-0.000703728
-7.52475	-9.50495	-0.000767365
-7.32673	-9.50495	-0.000830869
-7.12871	-9.50495	-0.00089421
-6.93069	-9.50495	-0.000957355
-6.73267	-9.50495	-0.00102027
-6.53465	-9.50495	-0.0010829
-6.33663	-9.50495	-0.00114521
-6.13861	-9.50495	-0.00120713
-5.94059	-9.50495	-0.00126862
-5.74257	-9.50495	-0.00132961
-5.54455	-9.50495	-0.00139002
-5.34653	-9.50495	-0.00144978
-5.14851	-9.50495	-0.00150881
-4.9505	-9.50495	-0.00156702
-4.75248	-9.50495	-0.00162431
-4.55446	-9.50495	-0.0016806
-4.35644	-9.50495	-0.00173577
-4.15842	-9.50495	-0.00178971
-3.9604	-9.50495	-0.00184233
-3.76238	-9.50495	-0.00189349
-3.56436	-9.50495	-0.00194308
-3.36634	-9.50495	-0.00199097
-3.16832	-9.50495	-0.00203705
-2.9703	-9.50495	-0.00208119
-2.77228	-9.50495	-0.00212326
-2.57426	-9.50495	-0.00216314
-2.37624	-9.50495	-0.0022007
-2.17822	-9.50495	-0.00223584
-1.9802	-9.50495	-0.00226844
-1.78218	-9.50495	-0.00229838
-1.58416	-9.50495	-0.00232557
-1.38614	-9.50495	-0.00234991
-1.18812	-9.50495	-0.00237131
-0.990099	-9.50495	-0.0023897
-0.792079	-9.50495	-0.00240501
-0.594059	-9.50495	-0.00241719
-0.39604	-9.50495	-0.00242618
-0.19802	-9.50495	-0.00243197
0	-9.50495	-0.00243453
0.19802	-9.50495	-0.00243385
0.39604	-9.50495	-0.00242995
0.594059	-9.50495	-0.00242284
0.792079	-9.50495	-0.00241255
0.990099	-9.50495	-0.00239914
1.18812	-9.50495	-0.00238265
1.38614	-9.50495	-0.00236316
1.58416	-9.50495	-0.00234075
1.78218	-9.50495	-0.00231549
1.9802	-9.50495	-0.0022875
2.17822	-9.50495	-0.00225687
2.37624	-9.50495	-0.00222371
2.57426	-9.50495	-0.00218814
2.77228	-9.50495	-0.00215028
2.9703	-9.50495	-0.00211026
3.16832	-9.50495	-0.00206818
3.36634	-9.50495	-0.00202419
3.56436	-9.50495	-0.00197841
3.76238	-9.50495	-0.00193097
3.9604	-9.50495	-0.00188198
4.15842	-9.50495	-0.00183156
4.35644	-9.50495	-0.00177985
4.55446	-9.50495	-0.00172694
4.75248	-9.50495	-0.00167295
4.9505	-9.50495	-0.00161798
5.14851	-9.50495	-0.00156214
5.34653	-9.50495	-0.00150552
5.54455	-9.50495	-0.0014482
5.74257	-9.50495	-0.00139027
5.94059	-9.50495	-0.0013318
6.13861	-9.50495	-0.00127287
6.33663	-9.50495	-0.00121355
6.53465	-9.50495	-0.00115388
6.73267	-9.50495	-0.00109393
6.93069	-9.50495	-0.00103375
7.12871	-9.50495	-0.000973372
7.32673	-9.50495	-0.000912841
7.52475	-9.50495	-0.000852188
7.72277	-9.50495	-0.000791444
7.92079	-9.50495	-0.000730632
8.11881	-9.50495	-0.000669774
8.31683	-9.50495	-0.000608888
8.51485	-9.50495	-0.000547986
8.71287	-9.50495	-0.000487081
8.91089	-9.50495	-0.000426181
9.10891	-9.50495	-0.000365294
9.30693	-9.50495	-0.000304426
9.50495	-9.50495	-0.000243583
9.70297	-9.50495	-0.000182764
9.90099	-9.50495	-0.000121955
-9.90099	-9.30693	-6.10856e-05
-9.70297	-9.30693	-8.54358e-05
-9.50495	-9.30693	-0.000170868
-9.30693	-9.30693	-0.000256294
-9.10891	-9.30693	-0.000341707
-8.91089	-9.30693	-0.000427103
-8.71287	-9.30693	-0.000512473
-8.51485	-9.30693	-0.000597807
-8.31683	-9.30693	-0.000683092
-8.11881	-9.30693	-0.000768312
-7.92079	-9.30693	-0.000853447
-7.72277	-9.30693	-0.000938473
-7.52475	-9.30693	-0.00102336
-7.32673	-9.30693	-0.00110808
-7.12871	-9.30693	-0.00119259
-6.93069	-9.30693	-0.00127684
-6.73267	-9.30693	-0.00136079
-6.53465	-9.30693	-0.00144438
-6.33663	-9.30693	-0.00152753
-6.13861	-9.30693	-0.0016102
-5.94059	-9.30693	-0.00169228
-5.74257	-9.30693	-0.0017737
-5.54455	-9.30693	-0.00185437
-5.34653	-9.30693	-0.00193418
-5.14851	-9.30693	-0.00201302
-4.9505	-9.30693	-0.00209078
-4.75248	-9.30693	-0.00216732
-4.55446	-9.30693	-0.00224253
-4.35644	-9.30693	-0.00231626
-4.15842	-9.30693	-0.00238837
-3.9604	-9.30693	-0.0024587
-3.76238	-9.30693	-0.00252709
-3.56436	-9.30693	-0.0025934
-3.36634	-9.30693	-0.00265745
-3.16832	-9.30693	-0.00271909
-2.9703	-9.30693	-0.00277813
-2.77228	-9.30693	-0.00283441
-2.57426	-9.30693	-0.00288777
-2.37624	-9.30693	-0.00293805
-2.17822	-9.30693	-0.00298508
-1.9802	-9.30693	-0.00302871
-1.78218	-9.30693	-0.00306879
-1.58416	-9.30693	-0.00310519
-1.38614	-9.30693	-0.00313778
-1.18812	-9.30693	-0.00316643
-0.990099	-9.30693	-0.00319106
-0.792079	-9.30693	-0.00321155
-0.594059	-9.30693	-0.00322786
-0.39604	-9.30693	-0.0032399
-0.19802	-9.30693	-0.00324764
0	-9.30693	-0.00325106
0.19802	-9.30693	-0.00325015
0.39604	-9.30693	-0.00324491
0.594059	-9.30693	-0.00323538
0.792079	-9.30693	-0.0032216
0.990099	-9.30693	-0.00320362
1.18812	-9.30693	-0.00318154
1.38614	-9.30693	-0.00315543
1.58416	-9.30693	-0.00312541
1.78218	-9.30693	-0.00309159
1.9802	-9.30693	-0.0030541
2.17822	-9.30693	-0.00301309
2.37624	-9.30693	-0.0029687
2.57426	-9.30693	-0.00292109
2.77228	-9.30693	-0.00287042
2.9703	-9.30693	-0.00281685
3.16832	-9.30693	-0.00276056
3.36634	-9.30693	-0.00270171
3.56436	-9.30693	-0.00264048
3.76238	-9.30693	-0.00257702
3.9604	-9.30693	-0.00251152
4.15842	-9.30693	-0.00244412
4.35644	-9.30693	-0.00237498
4.55446	-9.30693	-0.00230427
4.75248	-9.30693	-0.00223212
4.9505	-9.30693	-0.00215868
5.14851	-9.30693	-0.00208408
5.34653	-9.30693	-0.00200844
5.54455	-9.30693	-0.00193188
5.74257	-9.30693	-0.00185452
5.94059	-9.30693	-0.00177646
6.13861	-9.30693	-0.00169779
6.33663	-9.30693	-0.00161859
6.53465	-9.30693	-0.00153896
6.73267	-9.30693	-0.00145895
6.93069	-9.30693	-0.00137864
7.12871	-9.30693	-0.00129807
7.32673	-9.30693	-0.00121731
7.52475	-9.30693	-0.0011364
7.72277	-9.30693	-0.00105536
7.92079	-9.30693	-0.00097425
8.11881	-9.30693	-0.000893079
8.31683	-9.30693	-0.000811875
8.51485	-9.30693	-0.000730654
8.71287	-9.30693	-0.000649432
8.91089	-9.30693	-0.000568219
9.10891	-9.30693	-0.000487023
9.30693	-9.30693	-0.000405847
9.50495	-9.30693	-0.000324693
9.70297	-9.30693	-0.000243555
9.90099	-9.30693	-0.000162415
-9.90099	-9.10891	-8.12417e-05
-9.70297	-9.10891	-0.000106802
-9.50495	-9.10891	-0.0002136
-9.30693	-9.10891	-0.000320391
-9.10891	-9.10891	-0.00042717
-8.91089	-9.10891	-0.00053393
-8.71287	-9.10891	-0.000640663
-8.51485	-9.10891	-0.000747355
-8.31683	-9.10891	-0.000853993
-8.11881	-9.10891	-0.000960555
-7.92079	-9.10891	-0.00106702
-7.72277	-9.10891	-0.00117336
-7.52475	-9.10891	-0.00127953
-7.32673	-9.10891	-0.0013855
-7.12871	-9.10891	-0.00149122
-6.93069	-9.10891	-0.00159663
-6.73267	-9.10891	-0.00170168
-6.53465	-9.10891	-0.00180628
-6.33663	-9.10891	-0.00191036
-6.13861	-9.10891	-0.00201384
-5.94059	-9.10891	-0.0021166
-5.74257	-9.10891	-0.00221856
-5.54455	-9.10891	-0.00231958
-5.34653	-9.10891	-0.00241955
-5.14851	-9.10891	-0.00251832
-4.9505	-9.10891	-0.00261575
-4.75248	-9.10891	-0.00271168
-4.55446	-9.10891	-0.00280595
-4.35644	-9.10891	-0.00289838
-4.15842	-9.10891	-0.00298879
-3.9604	-9.10891	-0.003077
-3.76238	-9.10891	-0.00316279
-3.56436	-9.10891	-0.00324598
-3.36634	-9.10891	-0.00332636
-3.16832	-9.10891	-0.00340371
-2.9703	-9.10891	-0.00347783
-2.77228	-9.10891	-0.00354849
-2.57426	-9.10891	-0.0036155
-2.37624	-9.10891	-0.00367864
-2.17822	-9.10891	-0.00373771
-1.9802	-9.10891	-0.00379253
-1.78218	-9.10891	-0.00384289
-1.58416	-9.10891	-0.00388862
-1.38614	-9.10891	-0.00392957
-1.18812	-9.10891	-0.00396559
-0.990099	-9.10891	-0.00399653
-0.792079	-9.10891	-0.00402229
-0.594059	-9.10891	-0.00404278
-0.39604	-9.10891	-0.00405791
-0.19802	-9.10891	-0.00406764
0	-9.10891	-0.00407193
0.19802	-9.10891	-0.00407077
0.39604	-9.10891	-0.00406417
0.594059	-9.10891	-0.00405217
0.792079	-9.10891	-0.00403483
0.990099	-9.10891	-0.00401222
1.18812	-9.10891	-0.00398444
1.38614	-9.10891	-0.00395161
1.58416	-9.10891	-0.00391386
1.78218	-9.10891	-0.00387134
1.9802	-9.10891	-0.00382423
2.17822	-9.10891	-0.00377268
2.37624	-9.10891	-0.00371691
2.57426	-9.10891	-0.00365709
2.77228	-9.10891	-0.00359345
2.9703	-9.10891	-0.00352618
3.16832	-9.10891	-0.0034555
3.36634	-9.10891	-0.00338162
3.56436	-9.10891	-0.00330476
3.76238	-9.10891	-0.00322513
3.9604	-9.10891	-0.00314295
4.15842	-9.10891	-0.0030584
4.35644	-9.10891	-0.0029717
4.55446	-9.10891	-0.00288303
4.75248	-9.10891	-0.00279259
4.9505	-9.10891	-0.00270053
5.14851	-9.10891	-0.00260704
5.34653	-9.10891	-0.00251228
5.54455	-9.10891	-0.00241638
5.74257	-9.10891	-0.00231948
5.94059	-9.10891	-0.00222173
6.13861	-9.10891	-0.00212322
6.33663	-9.10891	-0.00202408
6.53465	-9.10891	-0.0019244
6.73267	-9.10891	-0.00182427
6.93069	-9.10891	-0.00172377
7.12871	-9.10891	-0.00162297
7.32673	-9.10891	-0.00152194
7.52475	-9.10891	-0.00142072
7.72277	-9.10891	-0.00131937
7.92079	-9.10891	-0.00121792
8.11881	-9.10891	-0.00111642
8.31683	-9.10891	-0.00101488
8.51485	-9.10891	-0.000913324
8.71287	-9.10891	-0.000811775
8.91089	-9.10891	-0.000710241
9.10891	-9.10891	-0.00060873
9.30693	-9.10891	-0.000507246
9.50495	-9.10891	-0.000405786
9.70297	-9.10891	-0.000304346
9.90099	-9.10891	-0.000202911
-9.90099	-8.91089	-0.000101466
-9.70297	-8.91089	-0.000128171
-9.50495	-8.91089	-0.000256339
-9.30693	-8.91089	-0.0003845
-9.10891	-8.91089	-0.000512652
-8.91089	-8.91089	-0.000640785
-8.71287	-8.91089	-0.000768892
-8.51485	-8.91089	-0.000896958
-8.31683	-8.91089	-0.00102497
-8.11881	-8.91089	-0.0011529
-7.92079	-8.91089	-0.00128072
-7.72277	-8.91089	-0.0014084
-7.52475	-8.91089	-0.0015359
-7.32673	-8.91089	-0.00166317
-7.12871	-8.91089	-0.00179016
-6.93069	-8.91089	-0.00191679
-6.73267	-8.91089	-0.002043
-6.53465	-8.91089	-0.0021687
-6.33663	-8.91089	-0.0022938
-6.13861	-8.91089	-0.00241818
-5.94059	-8.91089	-0.00254174
-5.74257	-8.91089	-0.00266434
-5.54455	-8.91089	-0.00278585
-5.34653	-8.91089	-0.00290611
-5.14851	-8.91089	-0.00302495
-4.9505	-8.91089	-0.00314221
-4.75248	-8.91089	-0.00325769
-4.55446	-8.91089	-0.0033712
-4.35644	-8.91089	-0.00348252
-4.15842	-8.91089	-0.00359143
-3.9604	-8.91089	-0.0036977
-3.76238	-8.91089	-0.0038011
-3.56436	-8.91089	-0.00390138
-3.36634	-8.91089	-0.00399829
-3.16832	-8.91089	-0.00409157
-2.9703	-8.91089	-0.00418097
-2.77228	-8.91089	-0.00426623
-2.57426	-8.91089	-0.00434709
-2.37624	-8.91089	-0.0044233
-2.17822	-8.91089	-0.00449461
-1.9802	-8.91089	-0.00456079
-1.78218	-8.91089	-0.00462161
-1.58416	-8.91089	-0.00467684
-1.38614	-8.91089	-0.0047263
-1.18812	-8.91089	-0.00476981
-0.990099	-8.91089	-0.00480719
-0.792079	-8.91089	-0.00483831
-0.594059	-8.91089	-0.00486306
-0.39604	-8.91089	-0.00488133
-0.19802	-8.91089	-0.00489308
0	-8.91089	-0.00489824
0.19802	-8.91089	-0.00489682
0.39604	-8.91089	-0.00488883
0.594059	-8.91089	-0.00487431
0.792079	-8.91089	-0.00485333
0.990099	-8.91089	-0.00482599
1.18812	-8.91089	-0.0047924
1.38614	-8.91089	-0.00475271
1.58416	-8.91089	-0.00470708
1.78218	-8.91089	-0.0046557
1.9802	-8.91089	-0.00459878
2.17822	-8.91089	-0.00453651
2.37624	-8.91089	-0.00446915
2.57426	-8.91089	-0.00439693
2.77228	-8.91089	-0.0043201
2.9703	-8.91089	-0.00423891
3.16832	-8.91089	-0.00415363
3.36634	-8.91089	-0.00406451
3.56436	-8.91089	-0.00397181
3.76238	-8.91089	-0.00387581
3.9604	-8.91089	-0.00377673
4.15842	-8.91089	-0.00367484
4.35644	-8.91089	-0.00357038
4.55446	-8.91089	-0.00346358
4.75248	-8.91089	-0.00335466
4.9505	-8.91089	-0.00324383
5.14851	-8.91089	-0.00313129
5.34653	-8.91089	-0.00301725
5.54455	-8.91089	-0.00290186
5.74257	-8.91089	-0.00278531
5.94059	-8.91089	-0.00266774
6.13861	-8.91089	-0.00254929
6.33663	-8.91089	-0.00243011
6.53465	-8.91089	-0.00231029
6.73267	-8.91089	-0.00218996
6.93069	-8.91089	-0.0020692
7.12871	-8.91089	-0.00194811
7.32673	-8.91089	-0.00182674
7.52475	-8.91089	-0.00170518
7.72277	-8.91089	-0.00158347
7.92079	-8.91089	-0.00146166
8.11881	-8.91089	-0.00133979
8.31683	-8.91089	-0.00121789
8.51485	-8.91089	-0.00109599
8.71287	-8.91089	-0.000974102
8.91089	-8.91089	-0.00085224
9.10891	-8.91089	-0.000730412
9.30693	-8.91089	-0.00060862
9.50495	-8.91089	-0.000486862
9.70297	-8.91089	-0.000365131
9.90099	-8.91089	-0.000243418
-9.90099	-8.71287	-0.00012171
-9.70297	-8.71287	-0.000149542
-9.50495	-8.71287	-0.000299083
-9.30693	-8.71287	-0.000448621
-9.10891	-8.71287	-0.000598151
-8.91089	-8.71287	-0.000747667
-8.71287	-8.71287	-0.000897161
-8.51485	-8.71287	-0.00104662
-8.31683	-8.71287	-0.00119602
-8.11881	-8.71287	-0.00134535
-7.92079	-8.71287	-0.00149456
-7.72277	-8.71287	-0.00164363
-7.52475	-8.71287	-0.0017925
-7.32673	-8.71287	-0.00194113
-7.12871	-8.71287	-0.00208945
-6.93069	-8.71287	-0.00223738
-6.73267	-8.71287	-0.00238484
-6.53465	-8.71287	-0.00253173
-6.33663	-8.71287	-0.00267794
-6.13861	-8.71287	-0.00282335
-5.94059	-8.71287	-0.00296783
-5.74257	-8.71287	-0.00311122
-5.54455	-8.71287	-0.00325337
-5.34653	-8.71287	-0.00339408
-5.14851	-8.71287	-0.00353318
-4.9505	-8.71287	-0.00367046
-4.75248	-8.71287	-0.00380569
-4.55446	-8.71287	-0.00393864
-4.35644	-8.71287	-0.00406906
-4.15842	-8.71287	-0.0041967
-3.9604	-8.71287	-0.00432128
-3.76238	-8.71287	-0.00444253
-3.56436	-8.71287	-0.00456015
-3.36634	-8.71287	-0.00467385
-3.16832	-8.71287	-0.00478332
-2.9703	-8.71287	-0.00488826
-2.77228	-8.71287	-0.00498837
-2.57426	-8.71287	-0.00508333
-2.37624	-8.71287	-0.00517286
-2.17822	-8.71287	-0.00525665
-1.9802	-8.71287	-0.00533442
-1.78218	-8.71287	-0.0054059
-1.58416	-8.71287	-0.00547084
-1.38614	-8.71287	-0.00552899
-1.18812	-8.71287	-0.00558015
-0.990099	-8.71287	-0.00562411
-0.792079	-8.71287	-0.00566071
-0.594059	-8.71287	-0.0056898
-0.39604	-8.71287	-0.00571129
-0.19802	-8.71287	-0.00572509
0	-8.71287	-0.00573115
0.19802	-8.71287	-0.00572945
0.39604	-8.71287	-0.00572002
0.594059	-8.71287	-0.00570291
0.792079	-8.71287	-0.0056782
0.990099	-8.71287	-0.005646
1.18812	-8.71287	-0.00560646
1.38614	-8.71287	-0.00555974
1.58416	-8.71287	-0.00550606
1.78218	-8.71287	-0.00544561
1.9802	-8.71287	-0.00537866
2.17822	-8.71287	-0.00530545
2.37624	-8.71287	-0.00522626
2.57426	-8.71287	-0.00514138
2.77228	-8.71287	-0.0050511
2.9703	-8.71287	-0.00495574
3.16832	-8.71287	-0.00485559
3.36634	-8.71287	-0.00475097
3.56436	-8.71287	-0.00464218
3.76238	-8.71287	-0.00452954
3.9604	-8.71287	-0.00441333
4.15842	-8.71287	-0.00429386
